date,location,new_cases,total_cases,new_deaths,total_deaths,population
2025-12-01,United States,50000,5000000,1000,80000,331000000
2025-12-02,United States,48000,5048000,950,80950,331000000
2025-12-03,United States,47000,5095000,900,81850,331000000
2025-12-01,India,60000,4500000,1200,70000,1393000000
2025-12-02,India,59000,4559000,1150,71150,1393000000
2025-12-03,India,58000,4617000,1100,72250,1393000000
2025-12-01,Brazil,30000,3500000,800,60000,213000000
2025-12-02,Brazil,32000,3532000,850,60850,213000000
2025-12-03,Brazil,31000,3563000,820,61670,213000000
2025-12-01,United Kingdom,15000,1200000,200,50000,68000000
2025-12-02,United Kingdom,14000,1214000,180,50180,68000000
2025-12-03,United Kingdom,13000,1227000,170,50350,68000000
2025-12-01,Germany,12000,1000000,150,30000,83000000
2025-12-02,Germany,11500,1011500,140,30140,83000000
2025-12-03,Germany,11000,1022500,130,30270,83000000 
